FRAME NR,SET SIZE,GROUND TRUTH X,GROUND TRUTH Y,GROUND TRUTH THETA,MCL X,MCL Y,MCL THETA,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,TIMESTAMP
194,100,1.00639029766,1.09253669544,89.1591292932,2.9902,-1.0059,-93.5,0.73329050174,1.41762823569,85.2825743064,1688231295.9896793
195,100,0.99573736315,1.11418322079,87.1344803649,3.0078,-1.0244,-95.0,0.723007567821,1.44099261675,83.6156088021,1688231296.0989676
196,100,0.986925781651,1.13214297265,85.8896445976,3.0195,-1.0176,-97.25,0.715142628246,1.4599412001,81.9164810596,1688231296.1966014
197,100,0.98153780608,1.14815058253,84.3953547684,3.0293,-1.0361,-98.25,0.707733813516,1.47883813951,80.4361772597,1688231296.294079
198,100,0.972237458118,1.16787831119,82.736565429,3.0371,-1.0557,-99.25,0.70064029683,1.49738010296,79.0113065302,1688231296.3940268
199,100,0.967326245593,1.18367833408,81.5884319091,3.0488,-1.0791,-101.75,0.693317415222,1.51713510078,77.02248986,1688231296.4906256
200,100,0.958367238869,1.19881123634,79.526756306,3.0645,-1.0977,-103.75,0.686460370395,1.53544756381,74.8637044013,1688231296.5870733
201,100,0.953896904199,1.21465421142,77.8385774328,3.0605,-1.1211,-106.62,0.680233356796,1.55362693334,72.5900860607,1688231296.6831913
202,100,0.947234962999,1.23184893478,76.2603958559,3.0723,-1.1396,-108.0,0.675078246213,1.57087676354,70.5737212402,1688231296.77944
203,100,0.939010809821,1.25147045646,72.1474165249,3.0762,-1.1582,-109.75,0.670391511754,1.58750165323,68.3102870192,1688231296.8756764
204,100,0.933659102425,1.26514357235,70.1717666793,3.0801,-1.1719,-111.88,0.666451745863,1.60229659291,66.0391713377,1688231296.9717517
205,100,0.92821915159,1.28319432652,68.6750686542,3.0801,-1.1895,-114.25,0.66203296491,1.61812195994,63.6648742078,1688231297.0683372
206,100,0.923614531342,1.29806215336,65.2750023693,3.0859,-1.2061,-117.25,0.657513507256,1.63292949999,61.1259992436,1688231297.1642692
207,100,0.921250517152,1.3116145595,63.9645894625,3.0938,-1.2246,-119.25,0.652271519791,1.64746982827,58.7228016363,1688231297.2598648
208,100,0.918434494386,1.32404164822,61.851313141,3.1035,-1.2383,-121.0,0.647857379559,1.6586731495,57.0212807769,1688231297.3559415
